U,RF
0.0,0.0
3.3e-05,-5.364218445933843e-39
6.6e-05,-6.069876217135536e-39
9.900000000000001e-05,-3.693788088946737e-39
0.000132,1.872311632908926e-40
0.000165,3.9963667642357025e-39
0.00019800000000000002,6.156803938546031e-39
0.00023100000000000003,5.0917279108802245e-39
0.000264,-7.744800978880148e-40
0.000297,-1.0973446220704215e-38
0.00033,-1.880457536276094e-38
0.00036300000000000004,-1.6383702915125985e-38
0.00039600000000000003,4.1573790783980035e-39
0.000429,4.1601515281861594e-38
0.00046200000000000006,7.047513012600132e-38
0.000495,6.130010636172333e-38
0.000528,-1.5346738519151001e-38
0.0005610000000000001,-1.5666479924223746e-37
0.000594,-2.7344259728894034e-37
0.0006270000000000001,-2.6213545237564076e-37
0.00066,-1.9198684218719536e-38
0.000693,4.886631185623893e-37
0.0007260000000000001,9.703218758703083e-37
0.000759,1.0410599040910744e-36
0.0007920000000000001,3.1615061034511997e-37
0.0008250000000000001,-1.4493529387977941e-36
0.000858,-3.3703803964858636e-36
0.0008910000000000001,-4.014789057609527e-36
0.0009240000000000001,-1.9468559273228367e-36
0.0009570000000000001,4.032751843186929e-36
0.00099,1.1489449275925016e-35
0.001023,1.5140893464737624e-35
0.001056,9.628518293128614e-36
0.0010890000000000001,-1.0105678619640746e-35
0.0011220000000000002,-3.8365772316908284e-35
0.001155,-5.600176569599207e-35
0.001188,-4.3014559786860696e-35
0.001221,2.0388968125547922e-35
0.0012540000000000001,1.250798444922356e-34
0.0012870000000000002,2.034673629280559e-34
0.00132,1.8091279485633018e-34
0.001353,-1.7211858224662955e-35
0.001386,-3.9612016888416736e-34
0.0014190000000000001,-7.266654870847403e-34
0.0014520000000000002,-7.302912932271934e-34
0.0014850000000000002,-1.2844106771233724e-34
0.001518,1.2087877740604584e-33
0.001551,2.5509775449234718e-33
0.0015840000000000001,2.8589345796169346e-33
0.0016170000000000002,1.0930654878901558e-33
0.0016500000000000002,-3.5060135109625135e-33
0.001683,-8.796347822633996e-33
0.001716,-1.092044481948965e-32
0.0017490000000000001,-5.9984870297474344e-33
0.0017820000000000002,9.41812023656345e-33
0.0018150000000000002,2.9748707029449056e-32
0.0018480000000000003,4.085117029409535e-32
0.001881,2.8245833533625183e-32
0.0019140000000000001,-2.2091655016565203e-32
0.0019470000000000002,-9.842946304874744e-32
0.00198,-1.4998752944997494e-31
0.002013,-1.2272690338644994e-31
0.002046,3.720723746431545e-32
0.002079,3.1738739269312814e-31
0.002112,5.411404456121673e-31
0.002145,5.06790730056772e-31
0.0021780000000000002,1.266257986228117e-32
0.0022110000000000003,-9.913284571271665e-31
0.0022440000000000003,-1.919277564790691e-30
0.0022770000000000004,-2.0185182298490493e-30
0.00231,-5.363832999537672e-31
0.002343,2.9697273471943797e-30
0.002376,6.689782574077082e-30
0.002409,7.819160622046796e-30
0.002442,3.548861819869151e-30
0.002475,-8.385071915992671e-30
0.0025080000000000002,-2.289231785202839e-29
0.0025410000000000003,-2.960487829760496e-29
0.0025740000000000003,-1.8039421254967663e-29
0.0026070000000000004,2.1544674116730626e-29
0.00264,7.676452903751965e-29
0.002673,1.0988752495264643e-28
0.002706,8.1789333542364e-29
0.002739,-4.60529919905295e-29
0.002772,-2.514943593572543e-28
0.002805,-4.005676307371016e-28
0.0028380000000000002,-3.4725815130580547e-28
0.0028710000000000003,5.436371124373806e-29
0.0029040000000000003,8.012771066432273e-28
0.0029370000000000004,1.435215190799839e-27
0.0029700000000000004,1.4112398537925588e-27
0.003003,1.8441298570039983e-28
0.003036,-2.4645444441417242e-27
0.003069,-5.0550119613602906e-27
0.003102,-5.553528929022614e-27
0.003135,-1.9263385285806756e-27
0.0031680000000000002,7.228645701770557e-27
0.0032010000000000003,1.7492130460875366e-26
0.0032340000000000003,2.130454190020526e-26
0.0032670000000000004,1.1075772002076859e-26
0.0033000000000000004,-1.976472021999688e-26
0.0033330000000000005,-5.938737838624677e-26
0.003366,-7.999528127198243e-26
0.003399,-5.326155636359096e-26
0.003432,4.795632073525485e-26
0.003465,1.9737779447769572e-25
0.0034980000000000002,2.9472318581723094e-25
0.0035310000000000003,2.3427583014294426e-25
0.0035640000000000003,-8.904364254717563e-26
0.0035970000000000004,-6.398732024468469e-25
0.0036300000000000004,-1.0668461460369417e-24
0.0036630000000000005,-9.75422739906252e-25
0.0036960000000000005,2.8934839314802745e-26
0.003729,2.0122014499635963e-24
0.003762,3.7963174584124475e-24
0.003795,3.908840595625987e-24
0.0038280000000000002,8.773285925688575e-25
0.0038610000000000003,-6.083263730614406e-24
0.0038940000000000003,-1.327768704415304e-23
0.003927,-1.521550124916669e-23
0.00396,-6.4014770029305944e-24
0.003993,1.7408178136958614e-23
0.004026,4.5603825950556035e-23
0.004059,5.784589452741565e-23
0.004092,3.362590876565352e-23
0.004125,-4.575016954244367e-23
0.004158,-1.5355647984946552e-22
0.004191,-2.1549877359581103e-22
0.004224,-1.5503837971666787e-22
0.004257,1.0267399978121476e-22
0.00429,5.055173500645296e-22
0.0043230000000000005,7.882317141271221e-22
